,label_finbert,Open,High,Low,Adj Close,Volume,label_finbert t-2,label_finbert t-3,label_finbert t-4,label_finbert t-5,Open t-2,Open t-3,Open t-4,Open t-5,High t-2,High t-3,High t-4,High t-5,Low t-2,Low t-3,Low t-4,Low t-5,Adj Close t-2,Adj Close t-3,Adj Close t-4,Adj Close t-5,Volume t-2,Volume t-3,Volume t-4,Volume t-5,Close t-1,Close t-2,Close t-3,Close t-4
200,1.0,309.9200134277344,315.4599914550781,303.20001220703125,306.8699951171875,9350100.0,1.0,2.0,1.0,1.0,309.9200134277344,311.4599914550781,307.6000061035156,309.8900146484375,315.4599914550781,311.8500061035156,311.79998779296875,313.8099975585937,303.20001220703125,304.2099914550781,307.0599975585937,303.4100036621094,306.8699951171875,306.2799987792969,309.8099975585937,305.2900085449219,9350100.0,8008400.0,8806100.0,14107300.0,306.8699951171875,306.8699951171875,306.2799987792969,309.8099975585937
201,2.0,309.9200134277344,315.4599914550781,303.20001220703125,306.8699951171875,9350100.0,1.0,1.0,2.0,1.0,309.9200134277344,309.9200134277344,311.4599914550781,307.6000061035156,315.4599914550781,315.4599914550781,311.8500061035156,311.79998779296875,303.20001220703125,303.20001220703125,304.2099914550781,307.0599975585937,306.8699951171875,306.8699951171875,306.2799987792969,309.8099975585937,9350100.0,9350100.0,8008400.0,8806100.0,306.8699951171875,306.8699951171875,306.8699951171875,306.2799987792969
202,1.0,310.95001220703125,311.44000244140625,305.3900146484375,310.8399963378906,11857600.0,2.0,1.0,1.0,2.0,309.9200134277344,309.9200134277344,309.9200134277344,311.4599914550781,315.4599914550781,315.4599914550781,315.4599914550781,311.8500061035156,303.20001220703125,303.20001220703125,303.20001220703125,304.2099914550781,306.8699951171875,306.8699951171875,306.8699951171875,306.2799987792969,9350100.0,9350100.0,9350100.0,8008400.0,310.8399963378906,306.8699951171875,306.8699951171875,306.8699951171875
203,1.0,286.20001220703125,294.2799987792969,280.7799987792969,285.57000732421875,58132500.0,1.0,2.0,1.0,1.0,310.95001220703125,309.9200134277344,309.9200134277344,309.9200134277344,311.44000244140625,315.4599914550781,315.4599914550781,315.4599914550781,305.3900146484375,303.20001220703125,303.20001220703125,303.20001220703125,310.8399963378906,306.8699951171875,306.8699951171875,306.8699951171875,11857600.0,9350100.0,9350100.0,9350100.0,285.57000732421875,310.8399963378906,306.8699951171875,306.8699951171875
204,1.0,287.7900085449219,299.1700134277344,285.29998779296875,295.7099914550781,28791200.0,1.0,1.0,2.0,1.0,286.20001220703125,310.95001220703125,309.9200134277344,309.9200134277344,294.2799987792969,311.44000244140625,315.4599914550781,315.4599914550781,280.7799987792969,305.3900146484375,303.20001220703125,303.20001220703125,285.57000732421875,310.8399963378906,306.8699951171875,306.8699951171875,58132500.0,11857600.0,9350100.0,9350100.0,295.7099914550781,285.57000732421875,310.8399963378906,306.8699951171875
205,2.0,289.0899963378906,291.25,279.6000061035156,287.75,50065200.0,1.0,1.0,1.0,2.0,287.7900085449219,286.20001220703125,310.95001220703125,309.9200134277344,299.1700134277344,294.2799987792969,311.44000244140625,315.4599914550781,285.29998779296875,280.7799987792969,305.3900146484375,303.20001220703125,295.7099914550781,285.57000732421875,310.8399963378906,306.8699951171875,28791200.0,58132500.0,11857600.0,9350100.0,287.75,295.7099914550781,285.57000732421875,310.8399963378906
206,2.0,291.489990234375,300.8900146484375,289.7860107421875,299.95001220703125,25259600.0,2.0,1.0,1.0,1.0,289.0899963378906,287.7900085449219,286.20001220703125,310.95001220703125,291.25,299.1700134277344,294.2799987792969,311.44000244140625,279.6000061035156,285.29998779296875,280.7799987792969,305.3900146484375,287.75,295.7099914550781,285.57000732421875,310.8399963378906,50065200.0,28791200.0,58132500.0,11857600.0,299.95001220703125,287.75,295.7099914550781,285.57000732421875
207,2.0,303.7699890136719,304.0,290.5,290.5299987792969,22559900.0,2.0,2.0,1.0,1.0,291.489990234375,289.0899963378906,287.7900085449219,286.20001220703125,300.8900146484375,291.25,299.1700134277344,294.2799987792969,289.7860107421875,279.6000061035156,285.29998779296875,280.7799987792969,299.95001220703125,287.75,295.7099914550781,285.57000732421875,25259600.0,50065200.0,28791200.0,58132500.0,290.5299987792969,299.95001220703125,287.75,295.7099914550781
208,1.0,279.9700012207031,280.0,264.3299865722656,266.5400085449219,61064000.0,2.0,2.0,2.0,1.0,303.7699890136719,291.489990234375,289.0899963378906,287.7900085449219,304.0,300.8900146484375,291.25,299.1700134277344,290.5,289.7860107421875,279.6000061035156,285.29998779296875,290.5299987792969,299.95001220703125,287.75,295.7099914550781,22559900.0,25259600.0,50065200.0,28791200.0,266.5400085449219,290.5299987792969,299.95001220703125,287.75
209,1.0,261.9200134277344,271.9200134277344,261.2049865722656,265.6499938964844,41699000.0,1.0,2.0,2.0,2.0,279.9700012207031,303.7699890136719,291.489990234375,289.0899963378906,280.0,304.0,300.8900146484375,291.25,264.3299865722656,290.5,289.7860107421875,279.6000061035156,266.5400085449219,290.5299987792969,299.95001220703125,287.75,61064000.0,22559900.0,25259600.0,50065200.0,265.6499938964844,266.5400085449219,290.5299987792969,299.95001220703125
210,1.0,271.0400085449219,271.20001220703125,263.0400085449219,264.3099975585937,27119100.0,1.0,1.0,2.0,2.0,261.9200134277344,279.9700012207031,303.7699890136719,291.489990234375,271.9200134277344,280.0,304.0,300.8900146484375,261.2049865722656,264.3299865722656,290.5,289.7860107421875,265.6499938964844,266.5400085449219,290.5299987792969,299.95001220703125,41699000.0,61064000.0,22559900.0,25259600.0,264.3099975585937,265.6499938964844,266.5400085449219,290.5299987792969
211,1.0,264.7200012207031,265.44000244140625,257.1700134277344,260.8399963378906,33942800.0,1.0,1.0,1.0,2.0,271.0400085449219,261.9200134277344,279.9700012207031,303.7699890136719,271.20001220703125,271.9200134277344,280.0,304.0,263.0400085449219,261.2049865722656,264.3299865722656,290.5,264.3099975585937,265.6499938964844,266.5400085449219,290.5299987792969,27119100.0,41699000.0,61064000.0,22559900.0,260.8399963378906,264.3099975585937,265.6499938964844,266.5400085449219
212,1.0,260.4200134277344,262.57000732421875,257.0299987792969,258.3099975585937,20864200.0,1.0,1.0,1.0,1.0,264.7200012207031,271.0400085449219,261.9200134277344,279.9700012207031,265.44000244140625,271.20001220703125,271.9200134277344,280.0,257.1700134277344,263.0400085449219,261.2049865722656,264.3299865722656,260.8399963378906,264.3099975585937,265.6499938964844,266.5400085449219,33942800.0,27119100.0,41699000.0,61064000.0,258.3099975585937,260.8399963378906,264.3099975585937,265.6499938964844
213,0.0,263.9700012207031,272.3699951171875,261.8999938964844,270.739990234375,34178400.0,1.0,1.0,1.0,1.0,260.4200134277344,264.7200012207031,271.0400085449219,261.9200134277344,262.57000732421875,265.44000244140625,271.20001220703125,271.9200134277344,257.0299987792969,257.1700134277344,263.0400085449219,261.2049865722656,258.3099975585937,260.8399963378906,264.3099975585937,265.6499938964844,20864200.0,33942800.0,27119100.0,41699000.0,270.739990234375,258.3099975585937,260.8399963378906,264.3099975585937
214,1.0,274.75,275.7300109863281,266.4110107421875,270.1099853515625,25317100.0,0.0,1.0,1.0,1.0,263.9700012207031,260.4200134277344,264.7200012207031,271.0400085449219,272.3699951171875,262.57000732421875,265.44000244140625,271.20001220703125,261.8999938964844,257.0299987792969,257.1700134277344,263.0400085449219,270.739990234375,258.3099975585937,260.8399963378906,264.3099975585937,34178400.0,20864200.0,33942800.0,27119100.0,270.1099853515625,270.739990234375,258.3099975585937,260.8399963378906
215,2.0,275.70001220703125,279.3299865722656,274.04998779296875,277.7200012207031,15229300.0,1.0,0.0,1.0,1.0,274.75,263.9700012207031,260.4200134277344,264.7200012207031,275.7300109863281,272.3699951171875,262.57000732421875,265.44000244140625,266.4110107421875,261.8999938964844,257.0299987792969,257.1700134277344,270.1099853515625,270.739990234375,258.3099975585937,260.8399963378906,25317100.0,34178400.0,20864200.0,33942800.0,277.7200012207031,270.1099853515625,270.739990234375,258.3099975585937
216,1.0,278.79998779296875,278.9200134277344,275.6659851074219,276.4800109863281,9583200.0,2.0,1.0,0.0,1.0,275.70001220703125,274.75,263.9700012207031,260.4200134277344,279.3299865722656,275.7300109863281,272.3699951171875,262.57000732421875,274.04998779296875,266.4110107421875,261.8999938964844,257.0299987792969,277.7200012207031,270.1099853515625,270.739990234375,258.3099975585937,15229300.0,25317100.0,34178400.0,20864200.0,276.4800109863281,277.7200012207031,270.1099853515625,270.739990234375
217,2.0,278.79998779296875,278.9200134277344,275.6659851074219,276.4800109863281,9583200.0,1.0,2.0,1.0,0.0,278.79998779296875,275.70001220703125,274.75,263.9700012207031,278.9200134277344,279.3299865722656,275.7300109863281,272.3699951171875,275.6659851074219,274.04998779296875,266.4110107421875,261.8999938964844,276.4800109863281,277.7200012207031,270.1099853515625,270.739990234375,9583200.0,15229300.0,25317100.0,34178400.0,276.4800109863281,276.4800109863281,277.7200012207031,270.1099853515625
218,1.0,265.70001220703125,265.9700012207031,262.6000061035156,264.0,11388700.0,2.0,1.0,2.0,1.0,278.79998779296875,278.79998779296875,275.70001220703125,274.75,278.9200134277344,278.9200134277344,279.3299865722656,275.7300109863281,275.6659851074219,275.6659851074219,274.04998779296875,266.4110107421875,276.4800109863281,276.4800109863281,277.7200012207031,270.1099853515625,9583200.0,9583200.0,15229300.0,25317100.0,264.0,276.4800109863281,276.4800109863281,277.7200012207031
219,1.0,265.20001220703125,268.3999938964844,263.8699951171875,266.0899963378906,9447700.0,1.0,2.0,1.0,2.0,265.70001220703125,278.79998779296875,278.79998779296875,275.70001220703125,265.9700012207031,278.9200134277344,278.9200134277344,279.3299865722656,262.6000061035156,275.6659851074219,275.6659851074219,274.04998779296875,264.0,276.4800109863281,276.4800109863281,277.7200012207031,11388700.0,9583200.0,9583200.0,15229300.0,266.0899963378906,264.0,276.4800109863281,276.4800109863281
220,0.0,264.2900085449219,265.32000732421875,262.5,264.5400085449219,7771300.0,1.0,1.0,2.0,1.0,265.20001220703125,265.70001220703125,278.79998779296875,278.79998779296875,268.3999938964844,265.9700012207031,278.9200134277344,278.9200134277344,263.8699951171875,262.6000061035156,275.6659851074219,275.6659851074219,266.0899963378906,264.0,276.4800109863281,276.4800109863281,9447700.0,11388700.0,9583200.0,9583200.0,264.5400085449219,266.0899963378906,264.0,276.4800109863281
221,2.0,264.2900085449219,265.32000732421875,262.5,264.5400085449219,7771300.0,0.0,1.0,1.0,2.0,264.2900085449219,265.20001220703125,265.70001220703125,278.79998779296875,265.32000732421875,268.3999938964844,265.9700012207031,278.9200134277344,262.5,263.8699951171875,262.6000061035156,275.6659851074219,264.5400085449219,266.0899963378906,264.0,276.4800109863281,7771300.0,9447700.0,11388700.0,9583200.0,264.5400085449219,264.5400085449219,266.0899963378906,264.0
222,1.0,260.32000732421875,260.8550109863281,256.0299987792969,256.0299987792969,18369900.0,2.0,0.0,1.0,1.0,264.2900085449219,264.2900085449219,265.20001220703125,265.70001220703125,265.32000732421875,265.32000732421875,268.3999938964844,265.9700012207031,262.5,262.5,263.8699951171875,262.6000061035156,264.5400085449219,264.5400085449219,266.0899963378906,264.0,7771300.0,7771300.0,9447700.0,11388700.0,256.0299987792969,264.5400085449219,264.5400085449219,266.0899963378906
223,1.0,255.33999633789065,255.67999267578125,252.3000030517578,255.1100006103516,16595600.0,1.0,2.0,0.0,1.0,260.32000732421875,264.2900085449219,264.2900085449219,265.20001220703125,260.8550109863281,265.32000732421875,265.32000732421875,268.3999938964844,256.0299987792969,262.5,262.5,263.8699951171875,256.0299987792969,264.5400085449219,264.5400085449219,266.0899963378906,18369900.0,7771300.0,7771300.0,9447700.0,255.1100006103516,256.0299987792969,264.5400085449219,264.5400085449219
224,1.0,263.8999938964844,264.8999938964844,259.20001220703125,260.0,15981800.0,1.0,1.0,2.0,0.0,255.33999633789065,260.32000732421875,264.2900085449219,264.2900085449219,255.67999267578125,260.8550109863281,265.32000732421875,265.32000732421875,252.3000030517578,256.0299987792969,262.5,262.5,255.1100006103516,256.0299987792969,264.5400085449219,264.5400085449219,16595600.0,18369900.0,7771300.0,7771300.0,260.0,255.1100006103516,256.0299987792969,264.5400085449219
225,1.0,255.1699981689453,260.4599914550781,254.5,260.42999267578125,10901800.0,1.0,1.0,1.0,2.0,263.8999938964844,255.33999633789065,260.32000732421875,264.2900085449219,264.8999938964844,255.67999267578125,260.8550109863281,265.32000732421875,259.20001220703125,252.3000030517578,256.0299987792969,262.5,260.0,255.1100006103516,256.0299987792969,264.5400085449219,15981800.0,16595600.0,18369900.0,7771300.0,260.42999267578125,260.0,255.1100006103516,256.0299987792969
226,1.0,255.5,257.3500061035156,252.52999877929688,256.17999267578125,10729200.0,1.0,1.0,1.0,1.0,255.1699981689453,263.8999938964844,255.33999633789065,260.32000732421875,260.4599914550781,264.8999938964844,255.67999267578125,260.8550109863281,254.5,259.20001220703125,252.3000030517578,256.0299987792969,260.42999267578125,260.0,255.1100006103516,256.0299987792969,10901800.0,15981800.0,16595600.0,18369900.0,256.17999267578125,260.42999267578125,260.0,255.1100006103516
227,1.0,228.2350006103516,229.8999938964844,211.22999572753903,222.0,141830000.0,1.0,1.0,1.0,1.0,255.5,255.1699981689453,263.8999938964844,255.33999633789065,257.3500061035156,260.4599914550781,264.8999938964844,255.67999267578125,252.52999877929688,254.5,259.20001220703125,252.3000030517578,256.17999267578125,260.42999267578125,260.0,255.1100006103516,10729200.0,10901800.0,15981800.0,16595600.0,222.0,256.17999267578125,260.42999267578125,260.0
228,1.0,228.2350006103516,229.8999938964844,211.22999572753903,222.0,141830000.0,1.0,1.0,1.0,1.0,228.2350006103516,255.5,255.1699981689453,263.8999938964844,229.8999938964844,257.3500061035156,260.4599914550781,264.8999938964844,211.22999572753903,252.52999877929688,254.5,259.20001220703125,222.0,256.17999267578125,260.42999267578125,260.0,141830000.0,10729200.0,10901800.0,15981800.0,222.0,222.0,256.17999267578125,260.42999267578125
229,1.0,228.2350006103516,229.8999938964844,211.22999572753903,222.0,141830000.0,1.0,1.0,1.0,1.0,228.2350006103516,228.2350006103516,255.5,255.1699981689453,229.8999938964844,229.8999938964844,257.3500061035156,260.4599914550781,211.22999572753903,211.22999572753903,252.52999877929688,254.5,222.0,222.0,256.17999267578125,260.42999267578125,141830000.0,141830000.0,10729200.0,10901800.0,222.0,222.0,222.0,256.17999267578125
230,1.0,216.8800048828125,224.9900054931641,215.32000732421875,222.3600006103516,73512100.0,1.0,1.0,1.0,1.0,228.2350006103516,228.2350006103516,228.2350006103516,255.5,229.8999938964844,229.8999938964844,229.8999938964844,257.3500061035156,211.22999572753903,211.22999572753903,211.22999572753903,252.52999877929688,222.0,222.0,222.0,256.17999267578125,141830000.0,141830000.0,141830000.0,10729200.0,222.3600006103516,222.0,222.0,222.0
231,1.0,231.759994506836,239.19000244140625,229.6000061035156,236.259994506836,69715900.0,1.0,1.0,1.0,1.0,216.8800048828125,228.2350006103516,228.2350006103516,228.2350006103516,224.9900054931641,229.8999938964844,229.8999938964844,229.8999938964844,215.32000732421875,211.22999572753903,211.22999572753903,211.22999572753903,222.3600006103516,222.0,222.0,222.0,73512100.0,141830000.0,141830000.0,141830000.0,236.259994506836,222.3600006103516,222.0,222.0
232,1.0,237.4600067138672,238.9199981689453,231.0269927978516,232.72999572753903,23451800.0,1.0,1.0,1.0,1.0,231.759994506836,216.8800048828125,228.2350006103516,228.2350006103516,239.19000244140625,224.9900054931641,229.8999938964844,229.8999938964844,229.6000061035156,215.32000732421875,211.22999572753903,211.22999572753903,236.259994506836,222.3600006103516,222.0,222.0,69715900.0,73512100.0,141830000.0,141830000.0,232.72999572753903,236.259994506836,222.3600006103516,222.0
233,1.0,237.4600067138672,238.9199981689453,231.0269927978516,232.72999572753903,23451800.0,1.0,1.0,1.0,1.0,237.4600067138672,231.759994506836,216.8800048828125,228.2350006103516,238.9199981689453,239.19000244140625,224.9900054931641,229.8999938964844,231.0269927978516,229.6000061035156,215.32000732421875,211.22999572753903,232.72999572753903,236.259994506836,222.3600006103516,222.0,23451800.0,69715900.0,73512100.0,141830000.0,232.72999572753903,232.72999572753903,236.259994506836,222.3600006103516
234,1.0,229.0500030517578,240.759994506836,228.1199951171875,240.3999938964844,35823800.0,1.0,1.0,1.0,1.0,237.4600067138672,237.4600067138672,231.759994506836,216.8800048828125,238.9199981689453,238.9199981689453,239.19000244140625,224.9900054931641,231.0269927978516,231.0269927978516,229.6000061035156,215.32000732421875,232.72999572753903,232.72999572753903,236.259994506836,222.3600006103516,23451800.0,23451800.0,69715900.0,73512100.0,240.3999938964844,232.72999572753903,232.72999572753903,236.259994506836
